index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
cc70efc016189018b3fe5442700ac638,2026-03-09T02:45:27Z,'landslide',economictimes.indiatimes.com,en,0.9,Nepal election result: A new Nepali party RSP led by an ex-rapper is set for a landslide win in parliamentary poll,"Nepal general election results: A new political party in Nepal, led by a former rapper, is poised for a significant win in the country's recent parliamentary election. This marks a major shift after youth-led protests removed the long-standing leadership. The…",https://economictimes.indiatimes.com/news/international/world-news/nepal-election-result-a-new-nepali-party-rsp-led-by-an-ex-rapper-is-set-for-a-landslide-win-in-parliamentary-election/articleshow/129303550.cms,"https://img.etimg.com/thumb/msid-129304809,width-1200,height-630,imgsize-164982,overlay-economictimes/articleshow.jpg",,Kathmandu: A Nepali political party led by an ex-rapper is set for a landslide victory in the country's first parliamentary election since Gen Z protests ousted the old leadership that has ruled the … [+3380 chars],,"Wahlergebnis in Nepal: Eine neue nepalesische Partei RSP unter der Führung eines Ex-Rappers steht vor einem Erdrutschsieg bei der Parlamentswahl. Ergebnisse der Parlamentswahlen in Nepal: Eine neue politische Partei in Nepal, angeführt von einem ehemaligen Rapper, steht vor einem deutlichen Sieg bei den jüngsten Parlamentswahlen des Landes. Dies stellt einen großen Wandel dar, nachdem von Jugendlichen angeführte Proteste die langjährige Führung abgesetzt hatten. Der…","Nepal election result: A new Nepali party RSP led by an ex-rapper is set for a landslide win in parliamentary poll. Nepal general election results: A new political party in Nepal, led by a former rapper, is poised for a significant win in the country's recent parliamentary election. This marks a major shift after youth-led protests removed the long-standing leadership. The…","Proventus comitiorum Nepalium: Nova factio Nepali RSP ab ex-raptore ductus ponitur pro prolapsione vincendi in comitia parlamentaria. Electio generalis Nepalia consequitur: Nova factio politica in Nepal, priore rapper ducta, ob insignem conciliationem in recenti parlamentaria electione patriae pendet. Quae res maiorem mutationem notat post querelas iuvenum ductus diuturnae principatus removit. The…",2026-03-10 10:38:20+00:00
86e7c5ff320666af673346461472dd62,2026-03-09T06:07:12Z,'landslide',thechronicle.com.gh,en,0.9,Rapper-turned-politician Balen Shah’s RSP heads for poll landslide in Nepal,"Nepal’s centrist Rastriya Swatantra Party (RSP) of rapper-turned-politician Balendra Shah has secured a majority in the direct parliamentary elections and is heading for a landslide, according to official results and trends. The 35-year-old’s RSP party was al…",https://thechronicle.com.gh/rapper-turned-politician-balen-shahs-rsp-heads-for-poll-landslide-in-nepal/,https://thechronicle.com.gh/wp-content/uploads/2026/03/Rapper-turned-politician-Balen-Shah.jpg,,"Nepals centrist Rastriya Swatantra Party (RSP) of rapper-turned-politician Balendra Shah has secured a majority in the direct parliamentary elections and is heading for a landslide, according to offi… [+1673 chars]",,Die RSP des zum Politiker gewordenen Rapper Balen Shah steuert in Nepal auf einen Erdrutschsieg bei Umfragen zu. Nepals zentristische Rastriya Swatantra Party (RSP) des Rappers und Politikers Balendra Shah hat sich bei den direkten Parlamentswahlen die Mehrheit gesichert und steht nach offiziellen Ergebnissen und Trends vor einem Erdrutsch. Die RSP-Partei des 35-Jährigen war al…,"Rapper-turned-politician Balen Shah’s RSP heads for poll landslide in Nepal. Nepal’s centrist Rastriya Swatantra Party (RSP) of rapper-turned-politician Balendra Shah has secured a majority in the direct parliamentary elections and is heading for a landslide, according to official results and trends. The 35-year-old’s RSP party was al…","Rapper-converso-politicus Balen Shah RSP capita de capite terrae in Nepal. Centrista Nepali Rastriya Swatantra Factio (RSP) Rapper-politician Balendra Shah maiorem in comitiis directis parlamentariis consecutus est et in terram petit, iuxta eventus officiales et trends. Factio RSP XXXV annorum erat al…",2026-03-10 10:38:20+00:00
202fe1ebb1a7459676ad059ec7dd08e8,2026-03-09T10:28:15Z,'landslide',financialpost.com,en,0.9,Indonesian Nickel Plants Halt Output After Deadly Landslide,"Four Chinese-run nickel plants in Indonesia have shut down temporarily after a deadly landslide last month at a waste area used by one of the facilities, a sign that companies are being forced to respond to greater official scrutiny of the sector.",https://financialpost.com/pmn/business-pmn/indonesian-nickel-plants-halt-output-after-deadly-landslide,,,"(Bloomberg) Four Chinese-run nickel plants in Indonesia have shut down temporarily after a deadly landslide last month at a waste area used by one of the facilities, a sign that companies are being f… [+4123 chars]",,"Indonesische Nickelfabriken stellen Produktion nach tödlichem Erdrutsch ein. Vier von Chinesen betriebene Nickelfabriken in Indonesien wurden nach einem tödlichen Erdrutsch im letzten Monat auf einer von einer der Anlagen genutzten Mülldeponie vorübergehend geschlossen. Dies ist ein Zeichen dafür, dass Unternehmen gezwungen sind, auf eine stärkere behördliche Kontrolle des Sektors zu reagieren.","Indonesian Nickel Plants Halt Output After Deadly Landslide. Four Chinese-run nickel plants in Indonesia have shut down temporarily after a deadly landslide last month at a waste area used by one of the facilities, a sign that companies are being forced to respond to greater official scrutiny of the sector.","Indonesiaca Nickel Plantarum Sta Output Post Mortiferum Landslide. Quattuor plantae in Indonesia Sinenses-currunt nickel tempus concluserunt post mensem letalem lapsus in spatio vastitatis ab uno e facilitatibus adhibitis, signum quod societates ad maiorem inquisitioni sectoris respondere coguntur.",2026-03-10 10:38:20+00:00
a34024f03623ca89da3b58abdcda396d,2026-03-06T19:45:01Z,'landslide',www.memeorandum.com,en,0.9,"All the president's mess — In 2024, Donald Trump won back the White House in a landslide victory ... (Irie Sentner/Politico)","Irie Sentner / Politico:
All the president's mess  —  In 2024, Donald Trump won back the White House in a landslide victory, mobilizing his MAGA movement to coalesce around his promises to bolster the economy, avoid foreign wars and enact a mass-deportation o…",https://www.memeorandum.com/260306/p87,https://static.politico.com/15/43/03c32e2c4188b75de11179058096/trump-63738.jpg,,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",,"Der ganze Schlamassel des Präsidenten – Im Jahr 2024 gewann Donald Trump das Weiße Haus mit einem Erdrutschsieg zurück ... (Irie Sentner/Politico). Irie Sentner / Politico:
Der ganze Schlamassel des Präsidenten – Im Jahr 2024 gewann Donald Trump das Weiße Haus mit einem Erdrutschsieg zurück und mobilisierte seine MAGA-Bewegung, um sich an seinen Versprechen zu orientieren, die Wirtschaft anzukurbeln, Kriege im Ausland zu vermeiden und eine Massenabschiebung von … zu verabschieden.","All the president's mess — In 2024, Donald Trump won back the White House in a landslide victory ... (Irie Sentner/Politico). Irie Sentner / Politico:
All the president's mess  —  In 2024, Donald Trump won back the White House in a landslide victory, mobilizing his MAGA movement to coalesce around his promises to bolster the economy, avoid foreign wars and enact a mass-deportation o…","Omnes pulmentum praesidis - Anno 2024 Donald Trump in tabula victoria reportavit Albam Domum ... (Irie Sentner/Politico). Irie Sentner / Politico:
Omnia pulmentum praesidis –  Anno 2024, Donald Trump victoriam reportavit Domum Albam in propatulo, motum suum MAGA movens circa promissa sua firmare oeconomiam, vitare externa bella et massam deportationem condere o…",2026-03-11 10:37:58+00:00
af6fa6afc22f94017c48c24e0307cf3e,2026-03-07T04:48:02Z,'landslide',punchng.com,en,0.9,Rapper-turned-politician Balendra Shah set for landslide Nepal election win,"Rapper-turned-politician Balendra Shah’s Rastriya Swatantra Party is heading for a landslide victory in Nepal’s parliamentary election, a major upset.

Read More: https://punchng.com/rapper-turned-politician-balendra-shah-set-for-landslide-nepal-election-win/",https://punchng.com/rapper-turned-politician-balendra-shah-set-for-landslide-nepal-election-win/,https://cdn.punchng.com/wp-content/uploads/2026/03/07065159/A23E3ZQ-Preview_W-1200x630.jpg,,"Nepal’s centrist party of rapper-turned-politician Balendra Shah looked set to win by a landslide in parliamentary polls, according to Election Commission trends on Saturday, but with counting still … [+4367 chars]",,"Der zum Politiker gewordene Rapper Balendra Shah steht vor einem Erdrutschsieg bei den Wahlen in Nepal. Die Rastriya Swatantra Party des Rappers und Politikers Balendra Shah steuert auf einen Erdrutschsieg bei den Parlamentswahlen in Nepal zu, eine große Überraschung.

Weiterlesen: https://punchng.com/rapper-turned-politician-balendra-shah-set-for-landslide-nepal-election-win/","Rapper-turned-politician Balendra Shah set for landslide Nepal election win. Rapper-turned-politician Balendra Shah’s Rastriya Swatantra Party is heading for a landslide victory in Nepal’s parliamentary election, a major upset.

Read More: https://punchng.com/rapper-turned-politician-balendra-shah-set-for-landslide-nepal-election-win/","Rapper-conversus politicus Balendra Shah ad comitia Nepalia captanda profectus est. Rapper-conversus politicus Rastriya Swatantra Factio Shah Rastriya victoriam petit in comitiis parlamentariis Nepal, maior perturbatio.

Lege More: https://punchng.com/rapper-turned-politician-balendra-shah-set-for-landslide-nepal-election-win/",2026-03-11 10:37:58+00:00
0fd8452e8dbf0b85066a499e59cc9917,2026-03-07T12:37:52Z,'landslide',english.khabarhub.com,en,0.9,Balen Shah defeats KP Oli in Jhapa-5 by huge margin,"JHAPA: Balen Shah has defeated CPN-UML Chair KP Sharma Oli in Jhapa-5, marking the culmination of a long-standing political clash that dates back to Shah’s tenure as mayor of Kathmandu Metropolitan City. Shah secured a landslide victory with 68,348 votes, def…",https://english.khabarhub.com/2026/07/538246/,https://english.khabarhub.com/wp-content/uploads/2026/01/Oli-and-Balen-1.jpg,,"JHAPA: Balen Shah has defeated CPN-UML Chair KP Sharma Oli in Jhapa-5, marking the culmination of a long-standing political clash that dates back to Shahs tenure as mayor of Kathmandu Metropolitan Ci… [+1042 chars]",,"Balen Shah besiegt KP Oli in Jhapa-5 mit großem Vorsprung. JHAPA: Balen Shah hat den CPN-UML-Vorsitzenden KP Sharma Oli in Jhapa-5 besiegt und markiert damit den Höhepunkt eines langjährigen politischen Konflikts, der auf Shahs Amtszeit als Bürgermeister der Metropolregion Kathmandu zurückgeht. Shah sicherte sich mit 68.348 Stimmen einen Erdrutschsieg und besiegte…","Balen Shah defeats KP Oli in Jhapa-5 by huge margin. JHAPA: Balen Shah has defeated CPN-UML Chair KP Sharma Oli in Jhapa-5, marking the culmination of a long-standing political clash that dates back to Shah’s tenure as mayor of Kathmandu Metropolitan City. Shah secured a landslide victory with 68,348 votes, def…","Balen Shah KP Oli in Jhapa-5 margine ingenti superat. JHAPA: Balen Shah CPN-UML Cathedram KP Sharma Oli in Jhapa-5 vicit, culminationem rei publicae diuturnae armorum notans, quae in tenuram Shah reportavit ut maior urbis Kathmandu metropolitae. Shah ruinam victoriam obtinuit cum suffragiis 68,348, def ...",2026-03-11 10:37:58+00:00
ea0a1689af9217de538bcb68abab3298,2026-03-07T13:29:00Z,'landslide',english.khabarhub.com,en,0.9,RSP’s Balen Shah receives victory certificate after landslide win in Jhapa-5,"JHAPA: Balen Shah of the Rastriya Swatantra Party has received his victory certificate after securing a historic win in Jhapa-5, marking a major shift in Nepal’s parliamentary politics. According to the final results published by the Election Commission Nepal…",https://english.khabarhub.com/2026/07/538254/,https://english.khabarhub.com/wp-content/uploads/2026/03/Balen-8.jpg,,"JHAPA: Balen Shah of the Rastriya Swatantra Party has received his victory certificate after securing a historic win in Jhapa-5, marking a major shift in Nepals parliamentary politics.
According to … [+633 chars]",,"Balen Shah von RSP erhält Siegesurkunde nach Erdrutschsieg im Jhapa-5. JHAPA: Balen Shah von der Rastriya Swatantra Party hat seine Siegesurkunde erhalten, nachdem er sich einen historischen Sieg in Jhapa-5 gesichert hatte, was einen großen Wandel in der Parlamentspolitik Nepals markierte. Nach den von der Wahlkommission Nepal veröffentlichten Endergebnissen…","RSP’s Balen Shah receives victory certificate after landslide win in Jhapa-5. JHAPA: Balen Shah of the Rastriya Swatantra Party has received his victory certificate after securing a historic win in Jhapa-5, marking a major shift in Nepal’s parliamentary politics. According to the final results published by the Election Commission Nepal…","RSP’s Balen Shah receives victory certificate after landslide win in Jhapa-5. JHAPA: Balen Shah de Rastriya Swatantra Party victoriam suam libellum accepit postquam victoriam historicam in Jhapa-5 impetravit, maiorem mutationem in politica parlamentaria Nepal notans. According to the final results published by the Election Commission Nepal…",2026-03-11 10:37:58+00:00
18602914d9d7d36fd5c781de16864da8,2026-03-07T16:15:55Z,'landslide',english.khabarhub.com,en,0.9,Today’s News in a Nutshell,"KATHMANDU: Khabarhub brings you a glimpse of major developments of the day in Nepal, including politics, business/economy, sports, entertainment, and more. RSP’s Balen Shah receives victory certificate after landslide win in Jhapa-5 Balen Shah of the Rastriya…",https://english.khabarhub.com/2026/07/538262/,https://english.khabarhub.com/wp-content/uploads/2024/05/News-Nutshell.jpg,,"KATHMANDU: Khabarhub brings you a glimpse of major developments of the day in Nepal, including politics, business/economy, sports, entertainment, and more.
RSP’s Balen Shah receives victory certific… [+6656 chars]",,"Die heutigen Nachrichten in Kürze. KATHMANDU: Khabarhub gibt Ihnen einen Einblick in die wichtigsten aktuellen Entwicklungen in Nepal, darunter Politik, Wirtschaft, Sport, Unterhaltung und mehr. Balen Shah von RSP erhält Siegerurkunde nach überwältigendem Sieg im Jhapa-5 Balen Shah von der Rastriya…","Today’s News in a Nutshell. KATHMANDU: Khabarhub brings you a glimpse of major developments of the day in Nepal, including politics, business/economy, sports, entertainment, and more. RSP’s Balen Shah receives victory certificate after landslide win in Jhapa-5 Balen Shah of the Rastriya…","Hodie News in Nutshell. KATHMANDU: Khabarhub in Nepal, in re politica, negotia/economia, ludi, ludi, spectacula, et plura adducit. RSP's Balen Shah victoriam reportat libellum post landem in Jhapa-5 Balen Shah de Rastriya…",2026-03-11 10:37:58+00:00
fc916b36104aa63ad1601672ed5d5749,2026-03-07T22:15:00Z,'landslide road',www.globenewswire.com,en,0.9,"A Record-Setting Saturday as Broad Arrow Closes $107M+ $Amelia Concours Auction with $6,605,000 Lamborghini Miura SV","Broad Arrow sees enthusiastic bidding from start to finish during second and final day of 2026 Amelia Concours Auction | Saturday led by 1972 Lamborghini Miura P400 SV at $6,605,000, a landslide new world for a Miura at auction | Two-day sale total currently …",https://www.globenewswire.com/news-release/2026/03/07/3251417/0/en/A-Record-Setting-Saturday-as-Broad-Arrow-Closes-107M-Amelia-Concours-Auction-with-6-605-000-Lamborghini-Miura-SV.html,https://ml.globenewswire.com/Resource/Download/8c9e2b22-0816-4089-bfd7-c1ee789beb8d,,"Amelia Island, Florida, March 07, 2026 (GLOBE NEWSWIRE) -- Broad Arrow Auctions, driven by Hagerty (NYSE: HGTY), saw another outstanding sale today at The Ritz-Carlton, Amelia Island, the final day o… [+6152 chars]",,"Ein rekordverdächtiger Samstag: Broad Arrow schließt die über 107 Millionen US-Dollar teure Amelia Concours-Auktion mit einem Lamborghini Miura SV im Wert von 6.605.000 US-Dollar ab. Broad Arrow verzeichnet von Anfang bis Ende begeisterte Bieter am zweiten und letzten Tag der Amelia Concours-Auktion 2026 | Am Samstag wurde der Lamborghini Miura P400 SV aus dem Jahr 1972 für 6.605.000 US-Dollar angeführt, eine völlig neue Welt für einen Miura bei einer Auktion | Insgesamt zweitägiger Verkauf derzeit …","A Record-Setting Saturday as Broad Arrow Closes $107M+ $Amelia Concours Auction with $6,605,000 Lamborghini Miura SV. Broad Arrow sees enthusiastic bidding from start to finish during second and final day of 2026 Amelia Concours Auction | Saturday led by 1972 Lamborghini Miura P400 SV at $6,605,000, a landslide new world for a Miura at auction | Two-day sale total currently …","A Record-Setting Saturni ut Sagittae latae Closes $107M+ $Amelia Concours Auction with $6,605,000 Lamborghini Miura SV. Sagitta lata alacer iussa videt ab initio ad finem in secundo et ultimo die 2026 Amelia Concours Auction | Saturni ductus a 1972 Lamborghini Miura P400 SV ad $6,605,000, novus mundus pro Miura in auctione ruit | Duo-diei venditionis summa currently ...",2026-03-11 10:37:58+00:00
e41b2204a4f5a597c7326cc07e5156b9,2026-03-08T00:00:00Z,'landslide',www.nature.com,en,0.9,Analysis of rainfall response and graded warning for landslides,Scientific Reports - Analysis of rainfall response and graded warning for landslides,https://www.nature.com/articles/s41598-026-42802-7,,,"<li>Haque, U. et al. The human cost of global warming: Deadly landslides and their triggers (19952014). Sci. Total Environ.682, 673684 (2019).
Google Scholar 
</li><li>Zhang, K. et al. Characterist… [+7809 chars]",,Analyse der Niederschlagsreaktion und abgestufte Warnung vor Erdrutschen. Wissenschaftliche Berichte – Analyse der Niederschlagsreaktion und abgestufte Warnung vor Erdrutschen,Analysis of rainfall response and graded warning for landslides. Scientific Reports - Analysis of rainfall response and graded warning for landslides,Analysis pluviae responsionis et admonitionis gradus proruit. Renuntiationes scientificae - Analysis pluviae responsionis et admonitio pro landslides,2026-03-11 10:37:58+00:00
2f54f3a03bbe535d511984ffd3c6daab,2026-03-10T17:28:44Z,'landslide',www.aljazeera.com,en,0.9,Search efforts suspended after deadly Indonesia landfill collapse,Search efforts have ended for those missing following a landslide at Indonesia’s largest landfill site.,https://www.aljazeera.com/video/newsfeed/2026/3/10/search-efforts-suspended-after-deadly-indonesia-landfill-collapse,https://www.aljazeera.com/wp-content/uploads/2026/03/image-1773163705.jpg?resize=1620%2C1080&quality=80,,"NewsFeed
Search efforts have ended for those missing following a landslide at Indonesias largest landfill site. Authorities said seven bodies had been found as rescuers spent days looking for those … [+37 chars]",,Suchbemühungen wurden nach dem tödlichen Einsturz einer Mülldeponie in Indonesien eingestellt. Nach einem Erdrutsch auf Indonesiens größter Mülldeponie wurden die Suchbemühungen nach den Vermissten eingestellt.,Search efforts suspended after deadly Indonesia landfill collapse. Search efforts have ended for those missing following a landslide at Indonesia’s largest landfill site.,Quaere nisus suspensus post ruinam funestam Indonesiam landfill. Quaerere conatus finierunt pro illis absentis sequentes in landslide maximae landfill site in Indonesia.,2026-03-12 05:51:01+00:00
727af885704621860145deb9368932d9,2026-03-11T08:04:00Z,'landslide',www.thestar.com.my,en,0.9,Sandakan declared landslide disaster area,SANDAKAN: The Sandakan District Disaster Management Committee (JPBD) on Wednesday morning declared the district a landslide disaster area. Read full story,https://www.thestar.com.my/news/nation/2026/03/11/sandakan-declared-landslide-disaster-area,https://apicms.thestar.com.my/uploads/images/2026/03/11/3807857.jpg,,"SANDAKAN: The Sandakan District Disaster Management Committee (JPBD) on Wednesday morning declared the district a landslide disaster area.
Its chairman Walter Kenson, who is also Sandakan Municipal … [+899 chars]",,Sandakan wurde zum Erdrutsch-Katastrophengebiet erklärt. SANDAKAN: Das Sandakan District Disaster Management Committee (JPBD) hat den Distrikt am Mittwochmorgen zum Erdrutsch-Katastrophengebiet erklärt. Lesen Sie die ganze Geschichte,Sandakan declared landslide disaster area. SANDAKAN: The Sandakan District Disaster Management Committee (JPBD) on Wednesday morning declared the district a landslide disaster area. Read full story,Sandakan ruina calamitatis regio declaravit. SANDAKAN: In Sandakan District Calamitas Procuratio Committee (JPBD) die mercurii mane declarata est regio lapsus calamitatem aream. Read full story,2026-03-12 10:37:40+00:00
ccea281755d813e020243cfb7824a869,2026-03-11T11:33:42Z,'rock fall',slashdot.org,en,0.8,"National park evacuated due to volcanic eruption, rock storm - SFGATE","National park evacuated due to volcanic eruption, rock stormSFGATE Towering lava fountains of Hawaii's Kilauea volcano trigger park and highway closuresNBC News Kilauea eruptive phase 43 begins; NWS issues ash-fall advisoryHawaii Tribune-Herald Hawaii's Kilau…",https://slashdot.org/firehose.pl?op=view&amp;id=180952304,,,"In any formula, constants (especially those obtained from handbooks)
are to be treated as variables.",,Nationalpark wegen Vulkanausbruch und Gesteinssturm evakuiert – SFGATE. Nationalpark wegen Vulkanausbruch und Gesteinssturm evakuiertSFGATE Hoch aufragende Lavafontänen des Kilauea-Vulkans auf Hawaii lösen Park- und Autobahnsperrungen ausNBC News Kilauea-Eruptionsphase 43 beginnt; NWS gibt Warnung zum Aschefall herausHawaii Tribune-Herald Hawaiis Kilau…,"National park evacuated due to volcanic eruption, rock storm - SFGATE. National park evacuated due to volcanic eruption, rock stormSFGATE Towering lava fountains of Hawaii's Kilauea volcano trigger park and highway closuresNBC News Kilauea eruptive phase 43 begins; NWS issues ash-fall advisoryHawaii Tribune-Herald Hawaii's Kilau…","Parcum nationale ob eruptionem vulcanicam evacuatum, procella petrae - SFGATE. National parcum ob eruptionem vulcanicam evacuatum, procellae petrae SFGATE Turris lavae fontium Hawaii Kilauea vulcani felis parcum et viarum clausurae NBC News Kilauea eruptivum phase 43 incipit; NWS exit advisoryHawaii cineres Tribuni Praeco Hawaii Kilau...",2026-03-13 01:57:49+00:00
13af4d22234bc5bcdc0358eef2130464,2026-03-12T19:06:20Z,'rockfall',www.cbc.ca,en,0.9,Part of Whistler ski resort closed following Thursday morning rockfall,Whistler Blackcomb owner Vail Resort says the rockfall happened before the ski resort opened and that no one was injured.,https://www.cbc.ca/news/canada/british-columbia/whistler-rockfall-resort-partial-closure-9.7126148,"https://i.cbc.ca/ais/1.5740681,1773341707265/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C40%2C1849%2C1040%29%3BResize%3D620",,"No one was injured during a rockfall on Whistler Peak at Whistler Blackcomb on Thursday.
According to Vail Resort, which owns and operates Whistler Blackcomb, the rockfall happened early in the morn… [+1732 chars]",,"Ein Teil des Skigebiets Whistler wurde nach einem Steinschlag am Donnerstagmorgen geschlossen. Der Eigentümer des Whistler-Blackcomb-Resorts Vail Resort sagt, der Steinschlag habe vor der Eröffnung des Skigebiets stattgefunden und es sei niemand verletzt worden.",Part of Whistler ski resort closed following Thursday morning rockfall. Whistler Blackcomb owner Vail Resort says the rockfall happened before the ski resort opened and that no one was injured.,Pars Whistler ski clausa est sequenti die Iovis mane rockfall. Whistler Blackcomb dominus Vail Obstinatus dicit scopulum factum esse antequam ski apertus est et neminem laesum esse.,2026-03-14 01:55:20+00:00
f7110eda790da0fa2fc6265952f6ccf1,2026-03-10T13:14:59Z,'landslide',www.irishtimes.comhttps:,en,0.9,Who is the rapper on the brink of becoming Nepal’s prime minister?,Balendra Shah’s party won a landslide victory in last week’s elections,https://www.irishtimes.comhttps://www.nytimes.com/2026/03/09/world/asia/balendra-shah-nepal-prime-minister.html,https://www.irishtimes.com/resizer/v2/AXCKX6TTFWYGZIXO566NSA4GCE.jpg?smart=true&auth=de4c054096b4f4a0f8443bc9aaac2787aa35170d385ff93868f38452b698a36b&width=1200&height=630,,"In his 35 years, Balendra Shah has been a rapper, a mayor, an engineer and an unswerving fan of rectangular sunglasses. He is now on the brink of becoming Nepals youngest prime minister after his par… [+4808 chars]",,"Wer ist der Rapper, der kurz davor steht, nepalesischer Premierminister zu werden? Die Partei von Balendra Shah errang bei den Wahlen letzte Woche einen Erdrutschsieg",Who is the rapper on the brink of becoming Nepal’s prime minister?. Balendra Shah’s party won a landslide victory in last week’s elections,Quis est rapper in limine primi minister fiendi Nepal?. Factio Balendra Shah victoriam reportavit in comitiis proximis hebdomadis,2026-03-14 10:27:42+00:00
2a09d32fa7d770aa2581c65b0485f9cf,2026-03-12T14:37:14Z,'landslide',newrepublic.com,en,0.9,Want Something to Feel Hopeful About? It Just Happened in Nepal.,"A 35-year-old rapper turned mayor, Balendra Shah, popularly known as Balen, looks set to become Nepal’s youngest-ever prime minister. His party, Rastriya Swatantra, or RSP, secured a landslide victory in the March 5 election—the first since deadly Gen Z–led p…",https://newrepublic.com/article/207645/balendra-shah-nepal-elections-hopeful,https://images.newrepublic.com/38dda41dcba3d288d5309594b7c8fe081963003a.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,,This victory is not just another election story. It is the story of a generation that refused to accept the same tired faces and the same old excuses. The election result reflects deep frustration wi… [+1270 chars],,"Möchten Sie etwas, das Ihnen Hoffnung gibt? Es ist einfach in Nepal passiert. Balendra Shah, im Volksmund Balen genannt, ist ein 35-jähriger Rapper, der zum Bürgermeister wurde und voraussichtlich Nepals jüngster Premierminister aller Zeiten wird. Seine Partei Rastriya Swatantra (RSP) sicherte sich bei der Wahl am 5. März einen Erdrutschsieg – den ersten seit der tödlichen Gen-Z-geführten Partei.","Want Something to Feel Hopeful About? It Just Happened in Nepal.. A 35-year-old rapper turned mayor, Balendra Shah, popularly known as Balen, looks set to become Nepal’s youngest-ever prime minister. His party, Rastriya Swatantra, or RSP, secured a landslide victory in the March 5 election—the first since deadly Gen Z–led p…","Vis aliquid de spe? Is Just Happened in Nepal. Eius factio, Rastriya Swatantra, vel RSP, victoriam in comitiis Martii 5 consecutus est, primam post funestam Gen Z-p...",2026-03-14 10:27:42+00:00
98b6731d895c767f9c8d6ff54c523936,2026-03-13T04:30:34Z,'landslide charity',en.antaranews.com,en,0.3,Indonesia channels Rp442 billion zakat aid through Ramadan program,"The Indonesian government, in collaboration with alms and philanthropic bodies, has raised and distributed two million packages of zakat alfitr&mdash;a ...",https://en.antaranews.com/news/408226/indonesia-channels-rp442-billion-zakat-aid-through-ramadan-program,https://cdn.antaranews.com/cache/1200x800/2026/03/12/WhatsApp-Image-2026-03-12-at-20.40.23.jpeg,,"Jakarta (ANTARA) - The Indonesian government, in collaboration with alms and philanthropic bodies, has raised and distributed two million packages of zakat alfitr—a mandatory charity given by Muslims… [+2152 chars]",,Indonesien kanalisiert Zakat-Hilfe in Höhe von 442 Milliarden Rupien über das Ramadan-Programm. Die indonesische Regierung hat in Zusammenarbeit mit Almosen- und Wohltätigkeitsorganisationen zwei Millionen Pakete Zakat Alfitrâ gesammelt und verteilt ...,"Indonesia channels Rp442 billion zakat aid through Ramadan program. The Indonesian government, in collaboration with alms and philanthropic bodies, has raised and distributed two million packages of zakat alfitr&mdash;a ...","Indonesia canales Rp442 miliarda zakat auxilium per programmata Ramadan. Regimen Indonesianum, collatis operibus eleemosynis et philanthropicis corporibus, duas miliones sarcinas zakat alfitr&edamas levavit ac distribuit;",2026-03-14 15:27:01+00:00
30c2f87db4db9c5300403093bca0f814,2026-03-13T10:36:07Z,'landslide charity',en.antaranews.com,en,0.3,Indonesian President Prabowo pays zakat al-fitr at State Palace,"Indonesian President Prabowo Subianto paid the Islamic mandatory charity, or zakat al-fitr, to the National Alms Agency (Baznas) at the State Palace in ...",https://en.antaranews.com/news/408278/indonesian-president-prabowo-pays-zakat-al-fitr-at-state-palace,https://cdn.antaranews.com/cache/1200x800/2026/03/13/IMG_6020.jpeg,,"Jakarta (ANTARA) - Indonesian President Prabowo Subianto paid the Islamic mandatory charity, or zakat al-fitr, to the National Alms Agency (Baznas) at the State Palace in Jakarta on Friday afternoon.… [+1169 chars]",,"Der indonesische Präsident Prabowo zahlt Zakat al-Fitr im Staatspalast. Der indonesische Präsident Prabowo Subianto zahlte die islamische Wohltätigkeitspflicht, die Zakat al-Fitr, an die Nationale Almosenagentur (Baznas) im Staatspalast in ...","Indonesian President Prabowo pays zakat al-fitr at State Palace. Indonesian President Prabowo Subianto paid the Islamic mandatory charity, or zakat al-fitr, to the National Alms Agency (Baznas) at the State Palace in ...","Praeses Indonesianus Prabowo zakat al-fitr in Palatio rei publicae reddit. Prabowo Subianto Praeses Indonesianus Praeses mandatorias islamicas sive zakat al-fitr solvit, ad Eleemosynam Nationalis Agency (Baznas) in Palatio Civitatis ...",2026-03-14 15:27:01+00:00
