index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3ab8d10dc7990b3ab0e985eece3a5ff1,2026-04-13T14:35:16Z,'landslide',theweek.com,en,0.9,Hungary’s Orbán ousted in landslide defeat,"Voter turnout was nearly 80%, a post-Communist high in the country",https://theweek.com/world-news/hungary-orban-ousted-landslide-defeat,https://cdn.mos.cms.futurecdn.net/KttGVoYRAFCsWp5AD5VbnR-2000-80.jpg,,"What happened
Hungarian Prime Minister Viktor Orbán conceded defeat Sunday night after his far-right populist Fidesz party lost decisively to Péter Magyar and his center-right, pro-Europe Tisza part… [+2244 chars]",,"Ungarns Orbán wurde durch eine erdrutschartige Niederlage gestürzt. Die Wahlbeteiligung lag bei fast 80 %, ein postkommunistischer Höchstwert im Land","Hungary’s Orbán ousted in landslide defeat. Voter turnout was nearly 80%, a post-Communist high in the country","Hungaria Orbán in terra propulsatur. Vater turnout prope 80% erat, princeps communistarum in regione",2026-04-20 20:44:14+00:00
e3a63fcdd75353e2bf628f84cad78abf,2026-04-20T17:48:39Z,'landslide',abcnews.com,en,0.9,Hungary's Magyar announces ministers after landslide election win,Hungarian election winner Péter Magyar is announcing the first round of his incoming cabinet members following his party's landslide victory over Prime Minister Viktor Orbán,https://abcnews.com/International/wireStory/hungarys-magyar-announces-ministers-after-landslide-election-win-132209189,https://i.abcnewsfe.com/a/f0da26fd-affe-4262-ab5e-9edb40e71166/wirestory_2be6015ab5363a0e36ca264fccd0985b_16x9.jpg?w=1600,,"BUDAPEST, Hungary -- Hungarian election winner Péter Magyar on Monday announced the first round of his incoming government's Cabinet members, including nominees for ministers of foreign affairs, fina… [+1789 chars]",,Ungarns Magyar gibt Minister nach erdrutschartigem Wahlsieg bekannt. Der ungarische Wahlsieger Péter Magyar gibt nach dem Erdrutschsieg seiner Partei über Ministerpräsident Viktor Orbán die erste Runde seiner neuen Kabinettsmitglieder bekannt,Hungary's Magyar announces ministers after landslide election win. Hungarian election winner Péter Magyar is announcing the first round of his incoming cabinet members following his party's landslide victory over Prime Minister Viktor Orbán,Magyar Hungariae ministros nuntiat post comitia in ruinam faciendam. Electio Hungarica victor Péter Magyar annunciat primum gyrum in arcae advenientis membrorum suorum sequentes victoriam factionis in ruina prima Ministri Viktor Orbán,2026-04-22 02:27:40+00:00
ce241b7bccb46f5da7a423663022ef01,2026-04-13T00:32:46Z,'landslide',www.bbc.com,en,0.9,Orbán era swept away by Péter Magyar's Hungary election landslide,"Viktor Orbán's 16 years in power is over, defeated by a 45-year-old ex-party insider who convinced a majority of Hungarians to oust him.",https://www.bbc.com/news/articles/cd9vg782kx7o,https://ichef.bbci.co.uk/news/1024/branded_news/f59d/live/801b0a00-36cc-11f1-828f-1966deb3b122.jpg,http://web.archive.org/web/20260414011345/https://www.bbc.com/news/articles/cd9vg782kx7o,"Hungary has for some time felt like two different worlds running in tandem. In one, Orbán convinced his supporters and TV viewers they were heading for victory and four more years in power, backed up… [+116 chars]",,"Die Orbán-Ära wurde durch Péter Magyars erdrutschartigen Wahlsieg in Ungarn hinweggefegt. Viktor Orbáns 16 Jahre an der Macht sind vorbei, besiegt von einem 45-jährigen Ex-Parteiinsider, der die Mehrheit der Ungarn davon überzeugt hat, ihn zu verdrängen.","Orbán era swept away by Péter Magyar's Hungary election landslide. Viktor Orbán's 16 years in power is over, defeated by a 45-year-old ex-party insider who convinced a majority of Hungarians to oust him.","Orbán era rapitur per electionem Petri Magyar Hungaria proruit. Viktor Orbán XVI annorum in potestate est, victus a factione 45 annorum interiore, qui maior pars Hungarorum ad eum expugnandum persuasit.",2026-04-22 06:57:34+00:00
29ab1cc69fbe94b6003a3b64b0930210,2026-04-02T15:00:00Z,'rock fall',www.scientificamerican.com,en,0.8,See these ziti-sized fish scale a 50-foot waterfall,These tiny fish use friction to put human rock climbers to shame,https://www.scientificamerican.com/article/see-these-ziti-sized-fish-scale-a-50-foot-waterfall/,https://static.scientificamerican.com/dam/asset/b52044c7-047d-49fa-a6d3-a83c815da780/waterfall-fish.jpeg?m=1775082713.587&w=1200,,"The world cheered when Alex Honnold free-climbed a 101-story skyscraper in Taipei. Gather now, fickle public, to applaud the new free-climbing champion: the shellear, a fish that is about the size of… [+3088 chars]",,"Sehen Sie, wie diese Ziti-großen Fische einen 50 Fuß hohen Wasserfall erklimmen. Diese winzigen Fische nutzen Reibung, um menschliche Kletterer in den Schatten zu stellen",See these ziti-sized fish scale a 50-foot waterfall. These tiny fish use friction to put human rock climbers to shame,Vide hos pisces ziti amplitudo cataracta 50-pedales scandunt. Hi pisciculi attritu utuntur ad saxum humanum viverra tellus ut confundatur,2026-04-23 07:00:25+00:00
4bad42d59abf64e72c7eaf9218b82032,2026-04-14T13:00:00Z,'rock fall',www.rockpapershotgun.com,en,0.8,Idols Of Ash review - a terrific spelunking horror game that makes you choose between a rock and a giant centipede,"When I think of Idols of Ash, I think of seven sounds, listed here in order of deepening dreadfulness. The first and nicest sound is the clink of my silvery grapple sinking its hook, interrupting the rush of air past my ears as I fall. That's the second, less…",https://www.rockpapershotgun.com/idols-of-ash-review-a-terrific-spelunking-horror-game-that-makes-you-choose-between-a-rock-and-a-giant-centipede,https://assetsio.gnwcdn.com/2_5Vucufi.jpg?width=1200&height=630&fit=crop&enable=upscale&auto=webp,,"Idols of Ash reviewA brief, delightfully freaky blend of cyclopean architecture and freefall, with unlockable modes and maps for speedrunners.<ul><li>Developer: Leafy Games</li><li>Publisher: Leafy G… [+5281 chars]",,"Rezension zu Idols Of Ash – ein großartiges Höhlenforschungs-Horrorspiel, bei dem Sie zwischen einem Stein und einem riesigen Tausendfüßler wählen können. Wenn ich an Idols of Ash denke, fallen mir sieben Geräusche ein, die hier in der Reihenfolge ihrer zunehmenden Schrecklichkeit aufgelistet sind. Das erste und schönste Geräusch ist das Klirren meines silbernen Greifers, der seinen Haken senkt und den Luftstrom an meinen Ohren unterbricht, während ich falle. Das ist die zweite, weniger…","Idols Of Ash review - a terrific spelunking horror game that makes you choose between a rock and a giant centipede. When I think of Idols of Ash, I think of seven sounds, listed here in order of deepening dreadfulness. The first and nicest sound is the clink of my silvery grapple sinking its hook, interrupting the rush of air past my ears as I fall. That's the second, less…","Idolorum Cinerum recensio - horror terribilis spelunging ludus qui inter saxum et centipedem gigantem vis facit. Cum cogito de Idolorum Cinerum, cogito septem sonos, qui hic recensentur ordine profundioris horroris. Primus et nicest sonus est stridor argenteus inhaerens hamo submersus, aurae praeterfluentis aures labentis interrumpentis. Id secundum, minus…",2026-04-23 07:00:25+00:00
a94b3014173493d3e62b4285d078ac73,2026-04-20T21:03:05Z,'landslide',www.cbc.ca,en,0.9,"'Cracking' at site of historic landslide near Fort St. John triggers shelter-in-place, road closure","The Ministry of Transportation says it closed Old Fort Road, south of Fort St. John, Sunday night after ""cracking"" appeared at the site of two historic landslides.",https://www.cbc.ca/news/canada/british-columbia/old-fort-road-landslide-cracking-peace-river-regional-district-9.7170626,"https://i.cbc.ca/ais/adac879f-36bb-4a24-b019-0ab6620c2bad,1776715516704/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C143%2C960%2C540%29%3BResize%3D620",,"The Peace River Regional District is asking some residents in the small community of Old Fort, B.C., near Fort St. John, to shelter in place after ""cracking"" appeared along Old Fort Road.
The distri… [+1662 chars]",,"„Knacken“ an der Stelle eines historischen Erdrutschs in der Nähe von Fort St. John führt zu einer Straßensperrung und Notunterkünften. Das Verkehrsministerium teilte mit, dass es die Old Fort Road südlich von Fort St. John am Sonntagabend gesperrt habe, nachdem es an der Stelle zweier historischer Erdrutsche zu Rissen gekommen sei.","'Cracking' at site of historic landslide near Fort St. John triggers shelter-in-place, road closure. The Ministry of Transportation says it closed Old Fort Road, south of Fort St. John, Sunday night after ""cracking"" appeared at the site of two historic landslides.","""Fracing"" ad situm historicae terrae prope Fort St. John triggers receptaculum-in-place, via clausurae. Ministerium Transportationis dicit Vetus Fort Road, ad meridiem Fort St. John, nocte dominica post ""crepidinem"" apparuit in situ duorum historicorum prolapsus.",2026-04-23 20:51:34+00:00
496846dfd192588aa20889151990e4b2,2026-04-22T01:33:18Z,'landslide',www.cbc.ca,en,0.9,"Officials say not everyone in Old Fort, B.C., landslide area has their left homes","The Peace River Regional District's emergency operations centre says in a statement that previous experience from the 2018 landslide near Old Fort indicates the terrain may not stabilize for ""a week or two.""",https://www.cbc.ca/news/canada/british-columbia/old-fort-road-landslide-cracking-peace-river-regional-district-9.7172708,"https://i.cbc.ca/ais/b687d27d-79b8-4f71-891a-d9cfbec62361,1776819549147/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C972%2C5184%2C2916%29%3BResize%3D620",,"A 400-metre-wide landslide is slipping down a hill in the small community of Old Fort in northeastern British Columbia. 
The B.C. Ministry of Emergency Management says in a statement the ""complex sl… [+2383 chars]",,"Beamte sagen, dass nicht jeder im Erdrutschgebiet von Old Fort, B.C., sein verlassenes Zuhause hat. Die Notfalleinsatzzentrale des Peace River Regional District sagt in einer Erklärung, dass frühere Erfahrungen mit dem Erdrutsch 2018 in der Nähe von Old Fort darauf hindeuten, dass sich das Gelände möglicherweise erst in „ein oder zwei Wochen“ stabilisiert.","Officials say not everyone in Old Fort, B.C., landslide area has their left homes. The Peace River Regional District's emergency operations centre says in a statement that previous experience from the 2018 landslide near Old Fort indicates the terrain may not stabilize for ""a week or two.""","Magistratus non omnes dicunt in Veteri Fort, B.C., in lapsus regione domos suas reliquit. Pacis Flumen Regionalis Districtus subitis operationibus centrum dicit in denuntiatione quod experientia praecedens ab anno MMXVIII in terra prope Vetus Castrum indicat loca non stabilire per ""septimanam vel duos"".",2026-04-23 20:51:34+00:00
fd9a24261ed21fdc53eb9df1061c00f4,2026-04-20T16:00:54Z,'landslide',www.dailymail.com,en,0.9,Pro-Russian former president wins elections in EU and NATO-member Bulgaria by a landslide - a week after Viktor Orban's defeat in Hungary,His win will crush long-dominant political forces and possibly push the EU and NATO member state closer to Moscow.,https://www.dailymail.com/news/article-15748587/Pro-Russian-former-president-wins-elections-EU-NATO-member-Bulgaria-landslide-week-Viktor-Orbans-defeat-Hungary.html,https://i.dailymail.co.uk/1s/2026/04/20/15/108022863-0-image-m-15_1776696779490.jpg,,"Pro-Russian former President Rumen Radev has won Bulgaria's parliamentary election by a landslide, official results showed on Monday, just one week after Viktor Orban's defeat in hungary.
His win wi… [+4633 chars]",,Der prorussische ehemalige Präsident gewinnt die Wahlen im EU- und NATO-Mitglied Bulgarien mit einem Erdrutschsieg – eine Woche nach der Niederlage von Viktor Orban in Ungarn. Sein Sieg wird lange Zeit dominierende politische Kräfte zerschlagen und möglicherweise die EU- und NATO-Mitgliedstaaten näher an Moskau drängen.,Pro-Russian former president wins elections in EU and NATO-member Bulgaria by a landslide - a week after Viktor Orban's defeat in Hungary. His win will crush long-dominant political forces and possibly push the EU and NATO member state closer to Moscow.,Pro-Russian pristinus praeses comitia in EU et NATO-membrum Bulgariae per ruinam conciliat - septimana post cladem Viktor Orban in Hungaria. Eius win viribus politicis diu dominans opprimet et fortasse membrum EU et NATO statum Moscuae propius impellet.,2026-04-24 02:31:47+00:00
887fb220ddda27a9378113614cfc1353,2026-04-20T20:32:04Z,'landslide',crooksandliars.com,en,0.9,'A Disaster': Alex Jones Claims Trump Plotting To Lose Midterms In 'Landslide',"Conspiracy theorist Alex Jones concluded that President Donald Trump has ""made some deal"" to lose the midterm elections in a landslide.


In a message posted to X over the weekend, Jones noted that ""Trump continues to insanely flip-flop"" on the war in Iran.

…",https://crooksandliars.com/2026/04/disaster-alex-jones-claims-trump-plotting,https://crooksandliars.com/files/primary_image/26/04/alex_jones_fired_1-0002.jpg,,"Conspiracy theorist Alex Jones concluded that President Donald Trump has ""made some deal"" to lose the midterm elections in a landslide.
In a message posted to X over the weekend, Jones noted that ""T… [+1172 chars]",,"„Eine Katastrophe“: Alex Jones behauptet, Trump plane, die Midterms durch einen „Erdrutsch“ zu verlieren. Der Verschwörungstheoretiker Alex Jones kam zu dem Schluss, dass Präsident Donald Trump „einen Deal gemacht“ habe, um die Zwischenwahlen erdrutschartig zu verlieren.


In einer Nachricht, die am Wochenende an

…","'A Disaster': Alex Jones Claims Trump Plotting To Lose Midterms In 'Landslide'. Conspiracy theorist Alex Jones concluded that President Donald Trump has ""made some deal"" to lose the midterm elections in a landslide.


In a message posted to X over the weekend, Jones noted that ""Trump continues to insanely flip-flop"" on the war in Iran.

…","'A clade': 'Alex Jones' Clamat BUCINUM insidiantem Midterms perdere in 'Landslide'. Coniuratio theorista Alex Jones conclusit praesidem Donald Trump ""aliquid multum"" fecisse ut comitia media in LAPSO amitterent.


In nuntio ad X super volutpat vestibulum missae, Jones notavit ""BUCINUM"" in bello in Iran pergere insanire flip-flop.

...",2026-04-24 02:31:47+00:00
f2b13946e635d53a65d4bcff6f8ddcfa,2026-04-20T21:26:45Z,'landslide',japantoday.com,en,0.9,Bulgaria's Kremlin-friendly ex-president wins election in landslide,"Pro-Russian former President Rumen Radev has won Bulgaria's parliamentary election by a landslide, official results showed on Monday, crushing long-dominant political forces and possibly pushing the EU and NATO member state ‌closer to Moscow. The performance,…",https://japantoday.com/category/world/bulgaria%27s-kremlin-friendly-ex-president-wins-election-in-landslide3,,,"Pro-Russian former President Rumen Radev has won Bulgaria's parliamentary election by a landslide, official results showed on Monday, crushing long-dominant political forces and possibly pushing the … [+3772 chars]",,"Bulgariens kremlfreundlicher Ex-Präsident gewinnt Wahl mit Erdrutschsieg. Der prorussische ehemalige Präsident Rumen Radev hat die Parlamentswahlen in Bulgarien mit einem Erdrutschsieg gewonnen, wie offizielle Ergebnisse am Montag zeigten. Damit hat er lange dominierende politische Kräfte zerschlagen und den EU- und NATO-Mitgliedsstaat möglicherweise „näher an Moskau“ gedrängt. Die Leistung,…","Bulgaria's Kremlin-friendly ex-president wins election in landslide. Pro-Russian former President Rumen Radev has won Bulgaria's parliamentary election by a landslide, official results showed on Monday, crushing long-dominant political forces and possibly pushing the EU and NATO member state ‌closer to Moscow. The performance,…","Kremlin-amica ex praesidente Bulgaria electionem in LAPSA vincit. Pro-Russian pristinus Praeses Rumen Radev electionem parlamentariam Bulgariae per lapsus vicit, eventus officiales die Lunae ostendit, diu dominantes copias politicas opprimens et forte membrum civitatis UE et NATO propius Moscuam propellens. Factio,…",2026-04-24 02:31:47+00:00
fe3d5112f69bb9fd8d0a081a9ec93769,2026-04-21T03:46:47Z,'landslide',timesofindia.indiatimes.com,en,0.9,Bulgaria’s pro-Russia ex-president wins landslide polls,"Europe News: Pro-Russian former President Rumen Radev has won Bulgaria’s parliamentary election by a landslide, official results showed on Monday, crushing long-do.",https://timesofindia.indiatimes.com/world/europe/bulgarias-pro-russia-ex-president-wins-landslide-polls/articleshow/130406773.cms,"https://static.toiimg.com/thumb/msid-130406765,width-1280,height-720,imgsize-796475,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",,"Follow Us On Social Media
Copyright © 2026 Bennett, Coleman &amp; Co. Ltd. All rights reserved. For reprint rights: Times Syndication Service",,"Bulgariens pro-russischer Ex-Präsident gewinnt Erdrutschumfragen. Europa-Nachrichten: Der pro-russische ehemalige Präsident Rumen Radev hat die Parlamentswahlen in Bulgarien mit einem Erdrutschsieg gewonnen, wie offizielle Ergebnisse am Montag zeigten, und damit alle Erwartungen übertroffen.","Bulgaria’s pro-Russia ex-president wins landslide polls. Europe News: Pro-Russian former President Rumen Radev has won Bulgaria’s parliamentary election by a landslide, official results showed on Monday, crushing long-do.","Bulgariae pro-Russia ex-praeses capita labrorum vincit. Europa News: Pro-Russian pristinus Praeses Rumen Radev electionem parlamentariam Bulgariae per landum, eventus officiales die Lunae ostendit, diuque opprimendo.",2026-04-24 02:31:47+00:00
5d86708c05a299d603f99b3768f317cc,2026-04-21T06:12:01Z,'landslide rain',thechronicle.com.gh,en,0.9,New Zealand declares state of emergency in Wellington as floods hit,"New Zealand has declared a state of emergency in its capital city Wellington as torrential rain and flash flooding drenched the country’s North Island. Footage online shows vehicles submerged, trees uprooted and houses hit by landslides. Wellington received a…",https://thechronicle.com.gh/new-zealand-declares-state-of-emergency-in-wellington-as-floods-hit/,https://thechronicle.com.gh/wp-content/uploads/2026/04/Footage-online-show-vehicles-submerged-trees-uprooted-houses-hit-by-landslides.jpg,,"New Zealand has declared a state of emergency in its capital city Wellington as torrential rain and flash flooding drenched the country’s North Island.
Footage online shows vehicles submerged, trees… [+1559 chars]",,"Neuseeland ruft wegen Überschwemmungen in Wellington den Ausnahmezustand aus. Neuseeland hat in seiner Hauptstadt Wellington den Ausnahmezustand ausgerufen, da sintflutartige Regenfälle und Sturzfluten die Nordinsel des Landes überschwemmten. Online-Aufnahmen zeigen untergetauchte Fahrzeuge, entwurzelte Bäume und von Erdrutschen betroffene Häuser. Wellington erhielt eine…","New Zealand declares state of emergency in Wellington as floods hit. New Zealand has declared a state of emergency in its capital city Wellington as torrential rain and flash flooding drenched the country’s North Island. Footage online shows vehicles submerged, trees uprooted and houses hit by landslides. Wellington received a…","Nova Zelandia statum casus in Wellington declarat sicut inundationes ferire. Nova Zelandia statum necessitatis in urbe sua capitali Wellington declaravit sicut pluvia torrentia et inundatio regionis septentrionalis Islandia perfusa. Footage online ostendit vehiculis submersis, arbores evulsas et domorum ictus proruit. Wellington accepit ...",2026-04-24 02:31:47+00:00
449c47d7ed0d7cdcb276089d010982d0,2026-04-23T18:27:04Z,'landslide',www.cbc.ca,en,0.9,B.C. MLA concerned Old Fort residents didn't get phone alerts for landslide evacuation,"The Peace River Regional District says sections of Old Fort Road, just south of Fort St. John, have been destroyed by the active landslide, and there's ""no safe access to or from the community.""",https://www.cbc.ca/news/canada/british-columbia/old-fort-bc-residents-evacuation-notice-9.7174822,"https://i.cbc.ca/ais/9c24b656-1d01-40bd-a251-3fa1a11ae6f5,1776715551797/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C1920%2C1080%29%3BResize%3D620",,A legislator for an area of northeastern British Columbia hit by a landslide and evacuation order says many residents who live close to the site never received emergency notifications from the provin… [+2785 chars],,"B.C. Die MLA war besorgt, dass die Bewohner von Old Fort keine telefonischen Benachrichtigungen wegen Erdrutsch-Räumung erhielten. Der Peace River Regional District sagt, dass Teile der Old Fort Road, südlich von Fort St. John, durch den aktiven Erdrutsch zerstört wurden und es „keinen sicheren Zugang zur oder von der Gemeinde“ gibt.","B.C. MLA concerned Old Fort residents didn't get phone alerts for landslide evacuation. The Peace River Regional District says sections of Old Fort Road, just south of Fort St. John, have been destroyed by the active landslide, and there's ""no safe access to or from the community.""","B.C. MLA sollicitum erat in Veteri Castelli incolas non telephonicas erectiones ad evacuationem lapsi pervenerunt. Regionalis Districtus flumen Pacis dicit sectiones veteris Fort Road, ad meridiem Fort St. John, ab actuoso lapsus deletas esse, et ""nullum accessum tutum vel ex communitate"".",2026-04-26 20:37:07+00:00
92408da09873f843e1b44744c3fde4d6,2026-04-24T22:34:44Z,'landslide',www.cbc.ca,en,0.9,"400-metre landslide in Old Fort, B.C., has shifted only road out of community by 62 metres","The B.C. Transportation Ministry says the 400-metre wide slide, which destroyed part of Old Fort Road, was moving at around 18 to 24 centimetres per hour as of Thursday.",https://www.cbc.ca/news/canada/british-columbia/old-fort-bc-residents-evacuation-notice-9.7176949,"https://i.cbc.ca/ais/adac879f-36bb-4a24-b019-0ab6620c2bad,1776715516704/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C143%2C960%2C540%29%3BResize%3D620",,"B.C.'s Transportation Ministry says a landslide in the northeastern community of Old Fort has shifted the road 62 metres downslope since Sunday. 
The ministry says the 400-metre wide slide, which de… [+791 chars]",,"Ein 400 Meter langer Erdrutsch in Old Fort, B.C., hat nur die Straße um 62 Meter aus der Gemeinde heraus verschoben. Das B.C. Nach Angaben des Verkehrsministeriums bewegte sich die 400 Meter breite Rutsche, die einen Teil der Old Fort Road zerstörte, am Donnerstag mit einer Geschwindigkeit von etwa 18 bis 24 Zentimetern pro Stunde.","400-metre landslide in Old Fort, B.C., has shifted only road out of community by 62 metres. The B.C. Transportation Ministry says the 400-metre wide slide, which destroyed part of Old Fort Road, was moving at around 18 to 24 centimetres per hour as of Thursday.","400-metre landslide in Old Fort, B.C., via tantum e communitate per 62 metra se convertit. The B.C. Transportatio Ministry dicit 400-metre latam lapsus, quae partem Viae Fori Veteris delevit, circa 18 ad 24 centimetra per hora ut Iovis die movebatur.",2026-04-26 20:37:07+00:00
c7cbddff11b234d020d16adfacc38ace,2026-04-25T11:00:00Z,'landslide',www.cbc.ca,en,0.9,"Cut off by 3rd landslide in a decade, Old Fort, B.C., residents worry about community's future","About 150 people have once again been cut off from neighbouring communities due to a slow-moving landslide south of Fort St. John, B.C.",https://www.cbc.ca/news/canada/british-columbia/old-fort-residents-9.7177192,"https://i.cbc.ca/ais/a3639a31-2fda-4608-a867-e5bc6e318400,1777081985138/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C1920%2C1080%29%3BResize%3D620",,"On a sunny Friday morning, Kelly Ziebart walks through mountains of mud and dead grass that have heaved off the hills, just south of Fort St John, B.C.
""Look how far the road slid down here,"" he sai… [+2911 chars]",,"Durch den dritten Erdrutsch in einem Jahrzehnt abgeschnitten, machen sich die Bewohner von Old Fort, B.C., Sorgen um die Zukunft der Gemeinde. Etwa 150 Menschen wurden aufgrund eines langsam voranschreitenden Erdrutschs südlich von Fort St. John, B.C., erneut von den Nachbargemeinden abgeschnitten.","Cut off by 3rd landslide in a decade, Old Fort, B.C., residents worry about community's future. About 150 people have once again been cut off from neighbouring communities due to a slow-moving landslide south of Fort St. John, B.C.","Interclusus per 3 lapsus in decennium, Vetus Fort, B.C., habitant solliciti de futuro communitatis. Circiter 150 homines iterum abscissi sunt a vicinis communitatibus ob motum meridionalem Castrum St. John, B.C.",2026-04-26 20:37:07+00:00
399a7f0d693dfc41aa93e210b8388942,2026-04-26T00:35:46Z,'landslide',freerepublic.com,en,0.9,"Cut off by 3rd landslide in a decade, Old Fort, B.C., residents worry about community's future","Ministry says it will take a deeper dive into cause once current slide stops movingOn a sunny Friday morning, Kelly Ziebart walks through mountains of mud and dead grass that have heaved off the hills, just south of Fort St John, B.C. ""Look how far the road s…",https://freerepublic.com/focus/f-news/4376450/posts,,,"Skip to comments.
Cut off by 3rd landslide in a decade, Old Fort, B.C., residents worry about community's futureCBC news ^
 | Apr 25, 2026 
 | Matt Preprost, Tom Summer, Andrew Kurjata
Posted on … [+4371 chars]",,"Durch den dritten Erdrutsch in einem Jahrzehnt abgeschnitten, machen sich die Bewohner von Old Fort, B.C., Sorgen um die Zukunft der Gemeinde. Das Ministerium sagt, dass es einer tieferen Untersuchung der Ursache bedarf, sobald der aktuelle Rutsch aufhört, sich zu bewegen. An einem sonnigen Freitagmorgen geht Kelly Ziebart durch Berge aus Schlamm und totem Gras, die von den Hügeln gehoben wurden, südlich von Fort St. John, B.C. „Schau, wie weit die Straße ist…“","Cut off by 3rd landslide in a decade, Old Fort, B.C., residents worry about community's future. Ministry says it will take a deeper dive into cause once current slide stops movingOn a sunny Friday morning, Kelly Ziebart walks through mountains of mud and dead grass that have heaved off the hills, just south of Fort St John, B.C. ""Look how far the road s…","Interclusus per 3 decennium, Vetus Fort, B.C., habitant solliciti de futuro communitatis. Ministerio dicit eam altius in causam intendere semel currente lapsus cessat movens apricum mane Veneris, Kelly Ziebart ambulat per montes lutum et gramen mortuum, quae colles subvecti sunt, ad meridiem Fort St John, B.C. ""Vide quam longe via s...",2026-04-27 02:38:41+00:00
